publish_date,publish_time,title,body_text,url
2025-05-27,04:55,What could be the impact of a 50% tariff on EU economy? By Investing.com,"Investing.com -- U.S. President Donald Trump’s threat to impose a 50% tariff on imports from the European Union could significantly undermine eurozone growth and raise the risk of a broader trade conflict, according to UBS.

While the initial move was delayed until July 9 following talks with European Commission (EC) President Ursula von der Leyen, UBS warns that this is not a “stable equilibrium” and that the risk of escalation remains elevated.

UBS had previously estimated that the 20% reciprocal tariffs announced in April would push the eurozone into a technical recession in the second half of 2025, reducing growth by 0.7 percentage points.

In the case of a 50% tariff, the impact could be even deeper. “A 50% tariff—if maintained—would roughly imply a doubling of the effective tariff rate announced on April 2,” UBS economists led by Felix Huefner wrote.

They estimate eurozone GDP growth could fall from the current forecast of 0.7% in 2025 and 1% in 2026 to just 0.4% and 0.5%, respectively.

In the near term, companies may front-load shipments to the U.S. ahead of the July deadline, potentially boosting second-quarter activity. However, the economists note this would likely be followed by weaker performance later in the year.

The tariff shock so far has been disinflationary, but that could reverse if the EU retaliates. “Should the EC implement retaliation measures, inflation pressures could increase, everything else being equal.”

Brussels has already prepared two retaliation packages: a €21 billion list of tariffs delayed until July 14, and a broader €95 billion proposal under public consultation. Should negotiations with the U.S. collapse, UBS expects the EU to respond, viewing the current blanket and sectoral tariffs as “probably unacceptable” to the Commission.

“Overall then, this could potentially lead to a further escalation in trade tensions with the U.S.,” the economists added.

While fiscal spending on infrastructure and defense may support growth starting in 2026, UBS sees the coming months as pivotal.

The bank warns that recent developments increase the risk that U.S. tariffs may remain elevated after mid-July, undermining hopes for a rollback and threatening growth, while also heightening the chance of EU retaliation that could trigger a tit-for-tat escalation with negative impacts on both growth and inflation.",https://www.investing.com/news/economy-news/what-could-be-the-impact-of-a-50tariff-on-eu-economy-4064349
2025-05-27,03:20,"Higher U.S. futures, new Nvidia chip, falling Tesla sales","Investing.com - U.S. stock futures gained strongly Tuesday as U.S. President Donald Trump postponed the imposition of tariffs on EU imports, potentially leaving room for negotiations to avoid a costly trade war. Elsewhere, Nvidia is working on a new chip for the Chinese market, Tesla’s sales slumped in Europe in April and bitcoin slipped from record highs ahead of a key conference.

1. U.S. futures surge on EU tariffs postponement

U.S. stock futures surged Tuesday, responding to the news that President Trump has agreed to postpone imposing tariffs on imports from the European Union, raising hope that a potentially costly trade battle can be averted.

At 03:10 ET (07:10 GMT), the traded 70 points, or 1.2%, higher gained 290 points, or 1.4%, and rose 435 points, or 1.1%.

Wall Street was closed on Monday in recognition of Memorial Day, and the major indices all slid more than 2% on Friday after Trump proposed a 50% tariff on EU imports starting June 1, citing ongoing frustrations with trade negotiations.

However, by Sunday, Trump indicated a shift in stance, stating that he had agreed to postpone the tariffs until July 9 after a conversation with European Commission President Ursula von der Leyen.

Von der Leyen, in a post on X, expressed optimism, stating that the EU is prepared to move forward with negotiations “swiftly and decisively.”

The U.S. president’s latest U-turn on EU tariffs reinforces how unpredictable his trade policies can be and undermines already fragile investor confidence in the U.S. economy.

With this in mind, investors are likely Tuesday to carefully study commentary from Minneapolis Federal Reserve President Neel Kashkari and New York Fed President John Williams, adding to a series of comments from their colleagues last week.

“A number of Fed speakers took to the airwaves. The message is tariffs are likely to create risks on both sides of the Fed’s mandate. The right response is to wait,” Morgan Stanley analysts wrote, summing up the consensus ahead of the June FOMC meeting.

2. Nvidia plans to launch new AI chip in China - Reuters

Nvidia (NASDAQ: ) plans to launch, potentially as early as June, a new artificial intelligence chip in China at a lower price than its recently restricted H20 chip, according to a report from Reuters.

The proposed chip will have weaker specifications and simpler manufacturing requirements, and will use conventional GDDR7 memory instead of the high bandwidth memory used by more advanced AI chips.

The push for a new China chip comes as Nvidia struggles against new U.S. export restrictions to remain competitive in the Chinese market.

Nvidia has been steadily losing market share in China since 2022, dropping to 50% from 95%, but CEO Jensen Huang recently said China remained a valuable market for Nvidia, and could balloon to a $50 billion sales market in the coming years.

Nvidia faces stiff competition from China’s Huawei, which has made steady advancements in its AI chip development capabilities in recent years.

3. Tesla sales continue to plunge in Europe

Electric vehicle market leader Tesla’s (NASDAQ: ) sales in Europe continued to slump last month, dropping by nearly a half from last year, government data showed earlier Tuesday.

Tesla’s new car registrations in the European Union, the European Free Trade Association, and the U.K., slid 49% year-on-year to 7,261 units in April from 14,228 units a year ago, data from the European Automobile Manufacturers’ Association showed.

Tesla’s market share also nearly halved to 0.7% from 1.3% a year ago.

The drop came even as overall battery EV sales continued to expand in Europe, growing 34.1% year-on-year to 145,341 new registrations in April.

Overall European new car registrations shrank marginally to 1.07 million units from 1.08 million units.

Tesla is struggling with increased competition for an aging lineup from several established European automakers, who have also begun offering their own EVs. Chinese EV exports to Europe have also picked up in recent months, despite increased import tariffs on the sector.

A persistent decline in European sales also indicated that a Tesla boycott, centered around CEO Elon Musk and his political affiliations, showed little signs of easing in the region.

4. Bitcoin slips from highs ahead of key conference

slipped Tuesday from last week’s record high, as investors turned their focus to the start of the major 2025 Bitcoin conference in Las Vegas later in the session.

At 03:10 ET, the world’s largest cryptocurrency fell 0.9% to $109,050.

The token surged to a record high of nearly $112,000 on Thursday last week, amid regulatory cheer and optimism over increased institutional adoption.

Markets now await the Bitcoin 2025 Conference, beginning later Tuesday at the Venetian Expo in Las Vegas.

This year’s edition is expected to be the largest to date, drawing over 30,000 attendees, featuring more than 400 speakers, and involving 5,000 participating companies.

5. Crude stable ahead of OPEC+ meeting

Oil prices steadied Tuesday, as investors stayed on the sidelines ahead of a closely watched OPEC+ meeting that could provide key signals on future supply levels.

At 03:10 ET, futures dropped 0.1% to $64.08 a barrel, and U.S. West Texas Intermediate crude futures fell 0.1% to $61.47 a barrel.

The Organization of Petroleum Exporting Countries and allies, collectively known as OPEC+, are weighing the possibility of another production boost at their upcoming meeting later this week, Bloomberg News reported last week.

According to reports, one option under consideration is a supply increase of 411,000 barrels per day in July, though no final decision has been made.

OPEC+ has been in the process of unwinding output cuts, announcing additions to the market in May and June.

(Reuters contributed reporting.)",https://www.investing.com/news/economy-news/higher-us-futures-new-nvidia-chip-falling-tesla-sales--whats-moving-markets-4064122
2025-05-27,02:00,Bitcoin price today: flat at $109.7k post record high; 2025 crypto summit eyed By Investing.com,"Investing.com-- edged marginally higher on Tuesday, trading in a narrow range after last week’s record high, as investors turned their focus to the start of the major 2025 Bitcoin conference in Las Vegas later in the day.

The world’s largest cryptocurrency added 0.1% to $109,710.0 as of 09:53 ET (13:53 GMT).

The token surged to a record high of nearly $112,000 on Thursday last week, but gave some of the gains amid profit-booking and whale trades at peak levels.

Still, prices were supported near record highs amid regulatory cheer and optimism over increased institutional adoption.

Bitcoin near record high; markets await 2025 crypto conference

Bitcoin surged to a record high last week as both the U.S. and Hong Kong advanced significant regulatory initiatives aimed at establishing comprehensive frameworks for stablecoins.

In the U.S., the Senate advanced the Guiding and Establishing National Innovation for U.S. Stablecoins (GENIUS) Act. Meanwhile, Hong Kong’s legislature passed a landmark stablecoin bill, introducing a licensing framework for fiat-referenced stablecoin issuers.

Investors also saw a shift in Wall Street’s view, where reports emerged that major U.S. banks were considering launching a joint stablecoin venture.

Markets now await the Bitcoin 2025 Conference, beginning on May 27 at the Venetian Expo in Las Vegas.

This year’s edition is expected to be the largest to date, drawing over 30,000 attendees, featuring more than 400 speakers, and involving 5,000 participating companies.

Notable speakers at the event include Michael Saylor, Justin Sun, Jack Mallers, and Robinhood (NASDAQ: ) CEO Vlad Tenev.

U.S. Vice President JD Vance, Senator Cynthia Lummis, SEC Commissioner Hester Peirce, and economist Peter Schiff are also scheduled to appear.

As Bitcoin hovers near all-time highs, the event is anticipated to boost additional interest and momentum.

Trump Media to raise $2.5bn for Bitcoin treasury, shares sink

Trump Media & Technology Group said Tuesday that it has reached agreements with institutional investors to raise approximately $2.5 billion, with plans to use the funds to establish a Bitcoin treasury.

Shares of the Truth Social operator fell around 7% following the market open on Tuesday.

The news comes after Trump Media denied a Financial Times report that it plans to raise $3 billion to invest in cryptocurrencies such as Bitcoin, calling the story writers ""dumb"" and the sources unreliable.

TMTG, the media company backed by the Trump family and parent of Truth Social, is seeking $2 billion in equity and $1 billion through a convertible bond to finance large-scale crypto purchases, the FT reported on Monday, citing six people familiar with the matter.

The FT report sent Trump Media shares soaring roughly 11% in premarket trading Tuesday, before reversing all of the gains.

Crypto price today: Most altcoins range-bound, tracking Bitcoin

Most altcoins also fell, tracking weakness in the biggest cryptocurrency.

World no.2 crypto rose 3.6% to $2,657.56.

World no. 3 crypto traded flat at $2.33.

was trading 0.2% higher, while climbed 0.3%, and dropped 1.4%.

Among meme tokens, rose 1.4%, while added 1.3%.

Ayushman Ojha contributed to this report.",https://www.investing.com/news/cryptocurrency-news/bitcoin-price-today-rangebound-at-109k-post-record-high-2025-crypto-summit-eyed-4064028
2025-05-27,01:40,"Gold prices sink as Trump EU tariff delay spurs some risk, yields retreat By Investing.com","Investing.com-- Gold prices fell in Asian trade on Tuesday, extending recent declines after U.S. President Donald Trump’s postponement of steep trade tariffs on Europe helped buoy risk appetite.

The yellow metal was also pressured by some signs of stability in the bond market, as major government bond yields retreated in Asian trade after a sharp run-up in recent sessions.

Still, gold’s overall losses were limited by persistent weakness in the dollar. But broader metal prices also lost ground after strong gains through the past week.

fell 0.5% to $3,326.53 an ounce, while for August fell 1.2% to $3,353.09/oz by 01:30 ET (05:30 GMT).

Gold dips as Trump tariff turnaround spurs risk

Gold was pressured chiefly by some improving risk appetite after Trump delayed plans to immediately impose 50% tariffs on the European Union.

Trump said the tariffs will kick-in by early-July, when the rest of his planned reciprocal tariffs are also set to take effect.

The move offered some relief to markets fearing a worsening in global trade conditions, and sparked buying into risk-driven assets. U.S. stock index futures rose sharply on Tuesday, although volumes were dulled by a U.S. holiday on Monday.

But despite this week’s losses, gold still remained relatively underpinned by concerns over the long-term impact of Trump’s tariffs.

Minneapolis Federal Reserve President Neel Kashkari warned on Monday that the tariffs were likely to spur a stagflationary shock for the U.S. economy, ie– an era of sluggish growth and high inflation.

But he also said that the Fed was unlikely to cut rates in the near-term, helping spur some buying in battered U.S. Treasuries.

Metal prices sink as Treasuries, bond yields stabilize

Broader metal prices fell on Tuesday, amid some buying into government bonds after a sharp selldown in the sector over the past week.

A Moody’s downgrade to the U.S. sovereign rating, coupled with the progress of a divisive tax cut bill in Congress, sparked heightened concerns over high government debt levels.

These concerns sparked an extended selldown in Treasuries, sending yields up sharply. But yields were seen coming down from recent peaks on Tuesday, while the dollar steadied, pressuring metal prices.

fell 1.1% to $1,079.50/oz, while fell 1.2% to $33.265/oz. Both metals were also subject to some profit-taking after clocking strong gains in the past week.

Among industrial metals, benchmark on the London Metal Exchange fell 0.6% to $9,562.80 a ton, while U.S. fell 1.6% to $4.7730 a pound.",https://www.investing.com/news/commodities-news/gold-prices-sink-as-trump-eu-tariff-delay-spurs-some-risk-yields-retreat-4064017
2025-05-27,00:58,"BYD shares slide further from record highs amid price cuts, competition concerns By Investing.com","Investing.com-- BYD’s Hong Kong listed shares slid further from record highs on Tuesday, after the electric vehicle maker’s recent price cuts sparked increased concerns over higher competition and shrinking margins in the Chinese market.

BYD (HK: ) fell 3.6% to HK$409.80, and was among the top weights on the index, which shed 0.2%.

BYD rivals Xpeng (NYSE: ) Inc (HK: ), NIO Inc (HK: ), Li Auto Inc (HK: ), and Zhejiang Leapmotor Technology Co Ltd (HK: ) fell between 1.7% and 3% in HK trade, also extending recent losses. Geely Automobile Holdings Ltd (HK: ) fell 3.2%.

Weakness in Chinese EV stocks was driven by BYD and some of its rivals announcing more price cuts and incentives over the past week, sparking concerns over a worsening price war in China’s EV market.

Price cuts and freebies also herald more margin pressure for BYD, which could dampen the company’s otherwise strong earnings. While investors had welcomed BYD’s recent move to offer driver assistance technology for free across several low-cost models, they questioned just how much earnings pressure such a move could herald.

BYD’s shares were also subject to profit-taking after they rushed to record highs last week, on optimism over the company’s overseas expansion. A recent report showed BYD’s EV sales overtook rival Tesla (NASDAQ: ) for the first time in Europe in April– a major milestone for the company, after it also overtook Tesla in China last year.

European data showed on Tuesday that Tesla’s EV sales in the region slumped nearly 50% in April.",https://www.investing.com/news/stock-market-news/byd-shares-slide-further-from-record-highs-amid-price-cuts-competition-concerns-4063996
2025-05-27,00:24,"Tesla Europe sales nearly halve in April as competition, Musk boycott persist By Investing.com","Investing.com-- Tesla Inc’s (NASDAQ: ) European sales nearly halved in April from last year, government data showed on Tuesday, as the electric vehicle maker struggles with an ageing lineup and a sales boycott linked to CEO Elon Musk.

Tesla’s new car registrations in the European Union, the European Free Trade Association, and the UK, slid 49% year-on-year to 7,261 units in April from 14,228 units a year ago, data from the European Automobile Manufacturers’ Association ( ACEA (BIT: )) showed.

Tesla’s market share also nearly halved to 0.7% from 1.3% a year ago.

The drop came even as overall battery EV sales continued to expand in Europe, growing 34.1% y-o-y to 145,341 new registrations in April. Overall European new car registrations shrank marginally to 1.07 million units from 1.08 million units.

Tesla is struggling with increased competition for an aging lineup from several established European automakers, who have also begun offering their own EVs. Chinese EV exports to Europe have also picked up in recent months, despite increased import tariffs on the sector.

A recent report showed China’s BYD (SZ: ) overtook Tesla in EV sales in Europe for the first time in April.

Tesla is moving to update several of its popular models- chiefly the best-selling Model Y– to keep up with increased competition from China. EV sales were also seen petering off in recent years as cost conscious customers moved towards hybrids as a more practical alternative.

A persistent decline in European sales also indicated that a Tesla boycott, centered around CEO Elon Musk and his political affiliations, showed little signs of easing in the region. Ire over Musk had sparked protests at several Tesla facilities in Europe and the U.S., and had also sparked instances of vandalism and arson.

Musk had said recently that Tesla’s sales were recovering in regions outside Europe. But the company also faces bitter competition in top EV market China, amid an ongoing price war in the country.",https://www.investing.com/news/stock-market-news/tesla-europe-sales-nearly-halve-in-april-as-competition-musk-boycott-persist-4063962
2025-05-26,22:48,Asia stocks muted amid trade caution; Japan recovers on yen weakness By Investing.com,"Updates with turnaround in Japan shares

Investing.com-- Most Asian stocks moved in a flat-to-low range on Tuesday as investors remained on edge over more U.S. trade tariffs, while Japanese markets recovered from early losses as weakness in the yen offset chatter over more interest rate hikes by the Bank of Japan.

Regional markets received scant trading cues from Wall Street, which was closed on Monday for the Memorial Day holiday. But U.S. stock index futures rose sharply in Asian trade, as investors cheered President Donald Trump’s delaying of steep trade tariffs on the European Union.

jumped 0.9%, with some risk-on sentiment also spilling over into Asian markets ahead of the European open.

Focus this week, especially in the technology sector, was also on upcoming earnings from artificial intelligence major NVIDIA Corporation (NASDAQ: ), which are due on Wednesday.

Japan shares recover as improving risk dents yen; Ueda talks rate hikes

Japan’s rose 0.5%, while the added 0.4% by the market close. Both indexes reversed initial losses and were headed for a stronger close.

Gains were biased towards export-oriented sectors, which benefited from some weakening in the yen after Reuters reported that the Japanese government was considering trimming some long-term bond issuances, amid recent turmoil in sovereign debt markets.

The yen was also under some pressure from improving risk appetite, after Trump’s tariff delay.

Still, the Japanese currency had firmed earlier on Tuesday, while stocks had fallen after BOJ Governor Ueda flagged risks from high underlying inflation, and warned that the central bank will raise interest rates further if the Japanese economy improves.

Ueda said that if upcoming economic readings continue to signal strength, the BOJ will further scale back monetary easing. He also said that Japanese inflation was the closest it has been to the BOJ’s 2% annual target in 30 years.

Ueda’s comments come after data last week showed a bigger-than-expected pickup in Japanese consumer inflation, as private spending was supported by strong springtime wage hikes.

But Japan’s economy shrank in the first quarter of 2025, amid growing concerns over the impact of U.S. trade tariffs on local businesses, especially automakers.

Asia stocks muted amid tariff caution

Broader Asian markets moved in a flat-to-low range on Tuesday, as investors remained on edge over more U.S. trade tariffs. While Trump did postpone his proposed EU tariffs, he did not address his threat to tariff smartphone imports to the U.S., which could bode poorly for several Asian tech majors.

South Korea’s was among the worst performers in Asia on Tuesday, down 0.5% as chipmakers Samsung Electronics Co Ltd (KS: ) and SK Hynix Inc (KS: ) retreated. Samsung could also be subject to U.S. import duties on smartphones.

Trump’s smartphone tariff threat was aimed primarily at Apple Inc (NASDAQ: ), which sent shares of the company’s Asian suppliers lower this week. Hong Kong and China-listed AAC Technologies (OTC: ) (HK: ) and Luxshare Precision Industry Co Ltd (SZ: ) lost nearly 2% each. Xiaomi Corp (HK: ) lost 0.7% before its quarterly earnings due later in the day.

The index added 0.2%, while the mainland and indexes fell 0.4% and 0.1%, respectively.

Taiwan’s TSMC (TW: ) fell 1%, while Hon Hai Precision Industry Co Ltd (TW: ) rose 0.3%.

HK-listed shares of JD.com (HK: ) fell sharply after rival Meituan’s (HK: ) CEO Wang Xing flagged heightened competition in China’s instant retail market.

Singapore’s index was flat, while Australia’s rose 0.5%, buoyed by some strength in financials.

BHP Group Ltd (ASX: ) fell 0.1% after rising as much as 1.5%. A report said the world’s largest miner was in talks to sell some of its Brazilian and gold assets to Nexa Group.

India’s index fell 0.4%, facing some profit-taking after it surged above the 25,000 level on Monday.",https://www.investing.com/news/stock-market-news/asia-stocks-muted-amid-trade-caution-japan-dips-on-boj-rate-hike-comments-4063930
2025-05-26,19:58,S&P 500 surges as consumer confidence rebounds. Trump delays EU tariff hike By Investing.com,"Investing.com-- U.S. stocks rose sharply Tuesday after U.S. consumer confidence rebounded following a five-month slump, cooling fears about the economy just days after President President Donald Trump postponed plans to impose steep trade tariffs on the European Union.

At 12:57 p.m. ET (16:57 GMT), the rose 641 points, or 1.5%, the index gained 1.8%, and the advanced 2.3%.

Wall Street was closed on Monday on account of the Memorial Day holiday.

Consumer confidence jumps by the most in four years

Consumer confidence saw a strong rebound in May, ending a five-month decline, largely driven by renewed optimism surrounding economic conditions and boosted further by the U.S.-China trade deal announced mid-month.

According to The Conference Board, the Consumer Confidence Index surged 12.3 points to 98.0, surpassing expectations of just 87.1. The sharp rise was fueled by improvements in both consumers’ short-term outlook—reflected in the Expectations Index jumping 17.4 points to 72.8—and perceptions of current conditions, with the Present Situation Index up 4.8 points to 135.9.

Senior Economist Stephanie Guichard noted that confidence was already improving ahead of the trade deal but accelerated in its aftermath, highlighting the deal’s positive impact on consumer sentiment.

Tech rallies as Nvidia (NASDAQ: )’s earnings loom large; Tesla (NASDAQ: ), Coreweave jump

Big tech stocks led market higher, with Nvidia rising more than 3% ahead of its quarterly results due Wednesday after the market closes.

The company is considered a bellwether for global AI demand, especially in the chipmaking sector, and is sitting on a massive valuation spike over the past two years on this position.

Nvidia is expected to report bumper earnings, especially as Wall Street’s so-called AI Hyperscalers– its biggest customers– continued to spend heavily on AI over the past three months.

Elsewhere, Southwest Airlines (NYSE: ) stock rose after the carrier announced it will charge customers $35 for one checked bag and $45 for the second, bringing an end to its free luggage policy.

Salesforce (NYSE: ) stock gained after the Wall Street Journal reported that the software company is nearing an agreement to acquire Informatica in a deal valued at approximately $8 billion.

The quarterly earnings season is largely at an end, with more than 95% of companies having already reported, with almost 78% having surpassed analyst expectations, according to FactSet.

Numbers from IT service management company Okta (NASDAQ: ) are due after the bell Tuesday.

Elsewhere, Tesla climbed more than 6% after CEO Elon Musk said he would be ""super focused on /xAI and Tesla (plus Starship launch next week), as we have critical technologies rolling out.”

The remarks helped further restore confidence in Musk’s leadership amid concerns that his role within the Trump administration was taking too much of his focus.

CoreWeave Inc (NASDAQ: ) rose more than 15%, shrugging off a downgrade from Barclays to equalweight, citing concerns about limited short-term upside given the stock’s post-IPO run up.

Trump postpones 50% EU tariffs to July

Sentiment received a boost after Trump stated late Sunday that he had agreed to postpone his recently proposed 50% tariffs on goods from the EU to July 9, following a call with EU President Ursula von der Leyen.

Trump also said that his administration will begin trade talks in earnest with the EU, while Von Der Leyen also flagged improving relations with Washington.

The development offered some relief to markets, which were rattled on Friday by Trump threatening steep tariffs on the EU, along with Apple (NASDAQ: ).

This resulted in a losing week on Wall Street, with all three major indices falling more than 2% over the course of last week.

The July 9 deadline is also around when Trump’s “reciprocal” tariffs are set to take effect, and the market’s remain focused on whether major U.S. trading partners can clinch agreements with Washington before the deadline.

More Fed speeches due

The U.S. president’s latest U-turn on EU tariffs reinforces how unpredictable his trade policies can be and undermines already fragile investor confidence in the U.S. economy.

An illustration of this uncertainty came with the orders for long-lasting U.S. manufactured goods, which slumped in April, falling after the previous month’s sharp gains.

Orders for –items designed to last three years or more–fell 6.3% last month after a hefty revised 7.6% gain in March, the Commerce Department’s Census Bureau said on Tuesday.

Transportation equipment, down following four consecutive monthly increases, drove the decrease, falling $20.3 billion or 17.1 percent to $98.8 billion.

Minneapolis Federal Reserve President on Tuesday continued to call for a pause rates until there was more uncertainty on the tariff impact.

Investors are also likely Tuesday to carefully study commentary from Fed Governor Christopher Waller and New York Fed President and adding to a series of comments from their colleagues last week.

Ambar Warrick and Peter Nurse contributed to this article",https://www.investing.com/news/stock-market-news/us-stock-futures-jump-as-trump-delays-50-tariffs-against-the-eu-4063878
